# OpenSignals Text File Format. Version 1
# {"00:07:80:0F:30:FD": {"position": 0, "device": "biosignalsplux", "device name": "00:07:80:0F:30:FD", "device connection": "BTH00:07:80:0F:30:FD", "sampling rate": 1000, "resolution": [16], "firmware version": 775, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2021-11-17", "time": "10:52:25.864", "channels": [1], "sensor": ["EEG"], "label": ["CH1"], "column": ["nSeq", "DI", "CH1"], "special": [{"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}], "digital IO": [0, 1], "sleeve color": ["gray"]}}
# EndOfHeader
1559	0	29060	
1560	0	28688	
1561	0	28396	
1562	0	28096	
1563	0	27876	
1564	0	27664	
1565	0	27784	
1566	0	27968	
1567	0	27820	
1568	0	27872	
1569	0	28132	
1570	0	28432	
1571	0	28480	
1572	0	28712	
1573	0	29284	
1574	0	30172	
1575	0	30780	
1576	0	31052	
1577	0	31320	
1578	0	31356	
1579	0	31716	
1580	0	32172	
1581	0	32706	
1582	0	33108	
1583	0	33332	
1584	0	33548	
1585	0	33952	
1586	0	34412	
1587	0	34908	
1588	0	35684	
1589	0	36192	
1590	0	35548	
1591	0	34652	
1592	0	33560	
1593	0	32364	
1594	0	31340	
1595	0	30488	
1596	0	30020	
1597	0	29864	
1598	0	30228	
1599	0	30972	
1600	0	31580	
1601	0	32092	
1602	0	32508	
1603	0	32884	
1604	0	33076	
1605	0	33068	
1606	0	33216	
1607	0	33360	
1608	0	33548	
1609	0	33660	
1610	0	33576	
1611	0	33796	
1612	0	34164	
1613	0	34700	
1614	0	34708	
1615	0	34468	
1616	0	33980	
1617	0	33476	
1618	0	33228	
1619	0	33300	
1620	0	33120	
1621	0	32608	
1622	0	32386	
1623	0	32240	
1624	0	31732	
1625	0	31004	
1626	0	30312	
1627	0	29148	
1628	0	28284	
1629	0	27876	
1630	0	27684	
1631	0	28218	
1632	0	28792	
1633	0	29396	
1634	0	30228	
1635	0	30708	
1636	0	30730	
1637	0	30778	
1638	0	30668	
1639	0	30696	
1640	0	30896	
1641	0	31080	
1642	0	31448	
1643	0	31766	
1644	0	32140	
1645	0	32204	
1646	0	32572	
1647	0	33188	
1648	0	33764	
1649	0	34332	
1650	0	34600	
1651	0	34608	
1652	0	34292	
1653	0	33656	
1654	0	33076	
1655	0	32460	
1656	0	31584	
1657	0	30992	
1658	0	30928	
1659	0	30984	
1660	0	31092	
1661	0	31216	
1662	0	31460	
1663	0	31396	
1664	0	31512	
1665	0	31449	
1666	0	31520	
1667	0	31184	
1668	0	31020	
1669	0	31216	
1670	0	31576	
1671	0	31548	
1672	0	31604	
1673	0	31524	
1674	0	31400	
1675	0	31304	
1676	0	30876	
1677	0	30660	
1678	0	30704	
1679	0	30528	
1680	0	30408	
1681	0	30040	
1682	0	29844	
1683	0	29440	
1684	0	29252	
1685	0	29012	
1686	0	29088	
1687	0	29444	
1688	0	30056	
1689	0	30788	
1690	0	31540	
1691	0	32364	
1692	0	33048	
1693	0	33524	
1694	0	33444	
1695	0	33424	
1696	0	33652	
1697	0	33832	
1698	0	33836	
1699	0	33912	
1700	0	34044	
1701	0	34216	
1702	0	34296	
1703	0	34408	
1704	0	34296	
1705	0	34240	
1706	0	34152	
1707	0	34016	
1708	0	33908	
1709	0	33740	
1710	0	33856	
1711	0	34260	
1712	0	34704	
1713	0	35512	
1714	0	35796	
1715	0	35848	
1716	0	35504	
1717	0	35128	
1718	0	34940	
1719	0	34676	
1720	0	34312	
1721	0	34360	
1722	0	35004	
1723	0	35616	
1724	0	35776	
1725	0	35248	
1726	0	34588	
1727	0	34148	
1728	0	33772	
1729	0	33380	
1730	0	32717	
1731	0	32336	
1732	0	32656	
1733	0	33084	
1734	0	33364	
1735	0	33432	
1736	0	33297	
1737	0	33120	
1738	0	33016	
1739	0	33104	
1740	0	33296	
1741	0	33544	
1742	0	33704	
1743	0	33984	
1744	0	33960	
1745	0	33980	
1746	0	34372	
1747	0	34636	
1748	0	34956	
1749	0	35112	
1750	0	35176	
1751	0	35324	
1752	0	35584	
1753	0	35568	
1754	0	35368	
1755	0	34898	
1756	0	34296	
1757	0	34104	
1758	0	34392	
1759	0	34724	
1760	0	34705	
1761	0	34592	
1762	0	34296	
1763	0	34088	
1764	0	33468	
1765	0	33064	
1766	0	32996	
1767	0	33088	
1768	0	32897	
1769	0	32760	
1770	0	32808	
1771	0	33136	
1772	0	33232	
1773	0	32976	
1774	0	32928	
1775	0	33176	
1776	0	33605	
1777	0	33764	
1778	0	34092	
1779	0	34376	
1780	0	34436	
1781	0	34296	
1782	0	34232	
1783	0	34304	
1784	0	34196	
1785	0	34168	
1786	0	33920	
1787	0	34048	
1788	0	34268	
1789	0	34344	
1790	0	34496	
1791	0	34708	
1792	0	34416	
1793	0	33884	
1794	0	33772	
1795	0	33936	
1796	0	34236	
1797	0	34628	
1798	0	35128	
1799	0	35488	
1800	0	35528	
1801	0	35484	
1802	0	35416	
1803	0	35660	
1804	0	35712	
1805	0	35516	
1806	0	35764	
1807	0	36310	
1808	0	36952	
1809	0	37244	
1810	0	37152	
1811	0	36860	
1812	0	36488	
1813	0	36576	
1814	0	36416	
1815	0	36072	
1816	0	35368	
1817	0	34608	
1818	0	34124	
1819	0	33772	
1820	0	33344	
1821	0	32892	
1822	0	32360	
1823	0	31856	
1824	0	31532	
1825	0	31344	
1826	0	31576	
1827	0	31716	
1828	0	31704	
1829	0	31536	
1830	0	31062	
1831	0	30440	
1832	0	29832	
1833	0	29584	
1834	0	29392	
1835	0	29828	
1836	0	29960	
1837	0	30056	
1838	0	30140	
1839	0	30364	
1840	0	30196	
1841	0	29736	
1842	0	29244	
1843	0	28988	
1844	0	28782	
1845	0	29000	
1846	0	29800	
1847	0	30784	
1848	0	31604	
1849	0	32240	
1850	0	33020	
1851	0	33264	
1852	0	33320	
1853	0	33124	
1854	0	33024	
1855	0	32924	
1856	0	32708	
1857	0	32692	
1858	0	32816	
1859	0	33328	
1860	0	33880	
1861	0	34568	
1862	0	35272	
1863	0	35608	
1864	0	35776	
1865	0	35500	
1866	0	35108	
1867	0	34736	
1868	0	34360	
1869	0	34064	
1870	0	33904	
1871	0	33676	
1872	0	33440	
1873	0	33072	
1874	0	32728	
1875	0	32532	
1876	0	32684	
1877	0	32896	
1878	0	33156	
1879	0	33316	
1880	0	33464	
1881	0	33624	
1882	0	33912	
1883	0	34224	
1884	0	34506	
1885	0	34496	
1886	0	34344	
1887	0	34196	
1888	0	33800	
1889	0	33596	
1890	0	33356	
1891	0	33216	
1892	0	33340	
1893	0	33300	
1894	0	33228	
1895	0	32877	
1896	0	32396	
1897	0	31936	
1898	0	31304	
1899	0	30624	
1900	0	30336	
1901	0	30256	
1902	0	30560	
1903	0	30720	
1904	0	30784	
1905	0	31372	
1906	0	32100	
1907	0	33048	
1908	0	33704	
1909	0	33600	
1910	0	33428	
1911	0	33428	
1912	0	33300	
1913	0	33376	
1914	0	33344	
1915	0	33360	
1916	0	32660	
1917	0	32228	
1918	0	31818	
1919	0	31676	
1920	0	31700	
1921	0	31332	
1922	0	30776	
1923	0	29964	
1924	0	28984	
1925	0	28098	
1926	0	27268	
1927	0	27140	
1928	0	27260	
1929	0	27096	
1930	0	26804	
1931	0	26656	
1932	0	26773	
1933	0	26912	
1934	0	26944	
1935	0	27208	
1936	0	27160	
1937	0	26980	
1938	0	26700	
1939	0	26773	
1940	0	26868	
1941	0	26902	
1942	0	27060	
1943	0	27400	
1944	0	27652	
1945	0	27632	
1946	0	27640	
1947	0	27536	
1948	0	27664	
1949	0	27900	
1950	0	28104	
1951	0	28368	
1952	0	28984	
1953	0	29992	
1954	0	30656	
1955	0	30904	
1956	0	31472	
1957	0	32104	
1958	0	32040	
1959	0	31776	
1960	0	31764	
1961	0	31456	
1962	0	31264	
1963	0	31404	
1964	0	31416	
1965	0	31404	
1966	0	31668	
1967	0	31968	
1968	0	32500	
1969	0	32812	
1970	0	33104	
1971	0	32936	
1972	0	32460	
1973	0	31780	
1974	0	31024	
1975	0	30232	
1976	0	29560	
1977	0	28952	
1978	0	28676	
1979	0	28808	
1980	0	29048	
1981	0	29004	
1982	0	29040	
1983	0	29336	
1984	0	29828	
1985	0	30140	
1986	0	30300	
1987	0	30504	
1988	0	30756	
1989	0	30940	
1990	0	31256	
1991	0	31912	
1992	0	32780	
1993	0	33084	
1994	0	32808	
1995	0	32504	
1996	0	32920	
1997	0	33644	
1998	0	34440	
1999	0	34880	
2000	0	34904	
2001	0	34948	
2002	0	35020	
2003	0	34884	
2004	0	34544	
2005	0	34128	
2006	0	33748	
2007	0	33596	
2008	0	33396	
2009	0	33216	
2010	0	33096	
2011	0	32924	
2012	0	32928	
2013	0	32152	
2014	0	30952	
2015	0	29996	
2016	0	29252	
2017	0	28820	
2018	0	28624	
2019	0	28528	
2020	0	28608	
2021	0	28476	
2022	0	28248	
2023	0	28144	
2024	0	28132	
2025	0	28068	
2026	0	28020	
2027	0	28264	
2028	0	28284	
2029	0	28364	
2030	0	29004	
2031	0	29648	
2032	0	29808	
2033	0	30068	
2034	0	30332	
2035	0	30492	
2036	0	30104	
2037	0	29556	
2038	0	29072	
2039	0	28836	
2040	0	28516	
2041	0	28192	
2042	0	27712	
2043	0	27440	
2044	0	27644	
2045	0	28056	
2046	0	28788	
2047	0	29352	
2048	0	29592	
2049	0	30040	
2050	0	31008	
2051	0	32280	
2052	0	33428	
2053	0	34488	
2054	0	34916	
2055	0	35416	
2056	0	35594	
2057	0	35704	
2058	0	35896	
2059	0	35988	
2060	0	35632	
2061	0	35268	
2062	0	34792	
2063	0	34632	
2064	0	34260	
2065	0	34480	
2066	0	34784	
2067	0	34908	
2068	0	34904	
2069	0	35224	
2070	0	35380	
2071	0	35532	
2072	0	35748	
2073	0	35968	
2074	0	36060	
2075	0	35492	
2076	0	34796	
2077	0	34540	
2078	0	34588	
2079	0	34800	
2080	0	34752	
2081	0	34320	
2082	0	33658	
2083	0	33016	
2084	0	32920	
2085	0	32682	
2086	0	32336	
2087	0	32044	
2088	0	31912	
2089	0	32100	
2090	0	32576	
2091	0	32724	
2092	0	32924	
2093	0	32413	
2094	0	31984	
2095	0	31684	
2096	0	31652	
2097	0	31696	
2098	0	31920	
2099	0	32180	
2100	0	32712	
2101	0	33508	
2102	0	34704	
2103	0	35576	
2104	0	36090	
2105	0	36360	
2106	0	36088	
2107	0	35472	
2108	0	35068	
2109	0	34992	
2110	0	35188	
2111	0	35228	
2112	0	35116	
2113	0	34868	
2114	0	34784	
2115	0	34826	
2116	0	34732	
2117	0	34840	
2118	0	35024	
2119	0	35440	
2120	0	35712	
2121	0	35784	
2122	0	35412	
2123	0	35208	
2124	0	35260	
2125	0	35324	
2126	0	35184	
2127	0	35024	
2128	0	34380	
2129	0	33908	
2130	0	33344	
2131	0	33036	
2132	0	33220	
2133	0	33776	
2134	0	34056	
2135	0	33924	
2136	0	33440	
2137	0	32884	
2138	0	32508	
2139	0	32024	
2140	0	31968	
2141	0	32376	
2142	0	32704	
2143	0	32848	
2144	0	33144	
2145	0	33608	
2146	0	33802	
2147	0	33901	
2148	0	34300	
2149	0	34660	
2150	0	35332	
2151	0	35692	
2152	0	35784	
2153	0	35840	
2154	0	35916	
2155	0	35936	
2156	0	36254	
2157	0	36638	
2158	0	36592	
2159	0	35944	
2160	0	35100	
2161	0	34392	
2162	0	33932	
2163	0	33764	
2164	0	33656	
2165	0	33644	
2166	0	33628	
2167	0	33556	
2168	0	33314	
2169	0	33464	
2170	0	33968	
2171	0	34400	
2172	0	34764	
2173	0	34920	
2174	0	35268	
2175	0	35356	
2176	0	35500	
2177	0	35152	
2178	0	35056	
2179	0	35214	
2180	0	35408	
2181	0	35424	
2182	0	35068	
2183	0	34496	
2184	0	33560	
2185	0	32752	
2186	0	32108	
2187	0	31616	
2188	0	31036	
2189	0	30880	
2190	0	30884	
2191	0	30908	
2192	0	31208	
2193	0	31928	
2194	0	32962	
2195	0	34040	
2196	0	34780	
2197	0	35484	
2198	0	36432	
2199	0	37300	
2200	0	37864	
2201	0	37880	
2202	0	37600	
2203	0	36909	
2204	0	36352	
2205	0	36072	
2206	0	36116	
2207	0	35944	
2208	0	35478	
2209	0	35324	
2210	0	35244	
2211	0	34792	
2212	0	34492	
2213	0	34276	
2214	0	34356	
2215	0	34384	
2216	0	34440	
2217	0	34844	
2218	0	35076	
2219	0	35200	
2220	0	35492	
2221	0	35780	
2222	0	35500	
2223	0	35184	
2224	0	35196	
2225	0	35632	
2226	0	35868	
2227	0	35700	
2228	0	35220	
2229	0	34852	
2230	0	34528	
2231	0	33976	
2232	0	33588	
2233	0	33180	
2234	0	32728	
2235	0	32508	
2236	0	32804	
2237	0	32876	
2238	0	32756	
2239	0	33248	
2240	0	34416	
2241	0	35180	
2242	0	34932	
2243	0	34484	
2244	0	34500	
2245	0	34604	
2246	0	34530	
2247	0	33828	
2248	0	32808	
2249	0	31692	
2250	0	30804	
2251	0	29912	
2252	0	29292	
2253	0	28768	
2254	0	28816	
2255	0	28984	
2256	0	29168	
2257	0	29588	
2258	0	30456	
2259	0	31568	
2260	0	32700	
2261	0	33389	
2262	0	33620	
2263	0	33824	
2264	0	33872	
2265	0	34028	
2266	0	34104	
2267	0	34352	
2268	0	34760	
2269	0	35032	
2270	0	35268	
2271	0	35668	
2272	0	35828	
2273	0	35648	
2274	0	34860	
2275	0	34364	
2276	0	34126	
2277	0	33708	
2278	0	33560	
2279	0	33508	
2280	0	33669	
2281	0	33984	
2282	0	34240	
2283	0	34340	
2284	0	34244	
2285	0	34244	
2286	0	34122	
2287	0	34076	
2288	0	34064	
2289	0	34028	
2290	0	33868	
2291	0	33836	
2292	0	33980	
2293	0	33936	
2294	0	33326	
2295	0	32600	
2296	0	32260	
2297	0	32252	
2298	0	31908	
2299	0	31455	
2300	0	31136	
2301	0	30916	
2302	0	30560	
2303	0	30292	
2304	0	30452	
2305	0	30864	
2306	0	31268	
2307	0	31424	
2308	0	31612	
2309	0	31896	
2310	0	32196	
2311	0	32432	
2312	0	32680	
2313	0	33112	
2314	0	33556	
2315	0	33984	
2316	0	34552	
2317	0	35072	
2318	0	35372	
2319	0	35212	
2320	0	34956	
2321	0	34752	
2322	0	34656	
2323	0	34324	
2324	0	34090	
2325	0	33688	
2326	0	33468	
2327	0	33492	
2328	0	33692	
2329	0	33920	
2330	0	33984	
2331	0	33988	
2332	0	33844	
2333	0	33848	
2334	0	33884	
2335	0	33872	
2336	0	33880	
2337	0	33636	
2338	0	33044	
2339	0	32600	
2340	0	32284	
2341	0	31836	
2342	0	31376	
2343	0	31184	
2344	0	31408	
2345	0	31448	
2346	0	31628	
2347	0	31344	
2348	0	31316	
2349	0	31580	
2350	0	31844	
2351	0	31932	
2352	0	31944	
2353	0	31916	
2354	0	31644	
2355	0	31136	
2356	0	30732	
2357	0	30284	
2358	0	30012	
2359	0	29784	
2360	0	29872	
2361	0	29840	
2362	0	29722	
2363	0	29756	
2364	0	29652	
2365	0	29556	
2366	0	29332	
2367	0	29448	
2368	0	29796	
2369	0	29816	
2370	0	29668	
2371	0	29660	
2372	0	29832	
2373	0	30320	
2374	0	30900	
2375	0	31284	
2376	0	31764	
2377	0	32244	
2378	0	33221	
2379	0	34404	
2380	0	35088	
2381	0	35404	
2382	0	35384	
2383	0	35242	
2384	0	35352	
2385	0	35118	
2386	0	34692	
2387	0	34388	
2388	0	34294	
2389	0	34112	
2390	0	33692	
2391	0	33564	
2392	0	33344	
2393	0	33120	
2394	0	33110	
2395	0	33052	
2396	0	33204	
2397	0	33752	
2398	0	34592	
2399	0	35512	
2400	0	36040	
2401	0	36494	
2402	0	36736	
2403	0	36688	
2404	0	36453	
2405	0	35988	
2406	0	35632	
2407	0	35392	
2408	0	35226	
2409	0	35100	
2410	0	35240	
2411	0	35384	
2412	0	35812	
2413	0	36148	
2414	0	35992	
2415	0	35972	
2416	0	35537	
2417	0	34823	
2418	0	33900	
2419	0	33572	
2420	0	33612	
2421	0	33568	
2422	0	33124	
2423	0	32540	
2424	0	32004	
2425	0	31604	
2426	0	31464	
2427	0	31520	
2428	0	31612	
2429	0	31764	
2430	0	32004	
2431	0	32108	
2432	0	32100	
2433	0	32364	
2434	0	32644	
2435	0	32872	
2436	0	32604	
2437	0	32280	
2438	0	32288	
2439	0	31976	
2440	0	31596	
2441	0	31036	
2442	0	30760	
2443	0	30596	
2444	0	30802	
2445	0	30920	
2446	0	30756	
2447	0	31004	
2448	0	31172	
2449	0	31204	
2450	0	30996	
2451	0	30456	
2452	0	30028	
2453	0	30256	
2454	0	30560	
2455	0	30945	
2456	0	31554	
2457	0	31932	
2458	0	32316	
2459	0	32712	
2460	0	33220	
2461	0	33288	
2462	0	33636	
2463	0	33868	
2464	0	33904	
2465	0	33661	
2466	0	33040	
2467	0	32496	
2468	0	32196	
2469	0	32140	
2470	0	32172	
2471	0	32344	
2472	0	32436	
2473	0	32248	
2474	0	32140	
2475	0	31704	
2476	0	31340	
2477	0	31128	
2478	0	30992	
2479	0	30672	
2480	0	30817	
2481	0	30600	
2482	0	30132	
2483	0	30096	
2484	0	30364	
2485	0	30716	
2486	0	30901	
2487	0	30760	
2488	0	30608	
2489	0	30332	
2490	0	29888	
2491	0	29712	
2492	0	29552	
2493	0	29572	
2494	0	29240	
2495	0	29178	
2496	0	29154	
2497	0	29368	
2498	0	29548	
2499	0	30048	
2500	0	30496	
2501	0	31048	
2502	0	31712	
2503	0	32528	
2504	0	32984	
2505	0	33224	
2506	0	33852	
2507	0	34324	
2508	0	34456	
2509	0	34544	
2510	0	34554	
2511	0	34354	
2512	0	33886	
2513	0	33876	
2514	0	33912	
2515	0	34196	
2516	0	34276	
2517	0	34096	
2518	0	33712	
2519	0	33192	
2520	0	32412	
2521	0	31816	
2522	0	31584	
2523	0	31536	
2524	0	31436	
2525	0	31092	
2526	0	30796	
2527	0	30616	
2528	0	30480	
2529	0	30441	
2530	0	30644	
2531	0	31044	
2532	0	31332	
2533	0	31636	
2534	0	32064	
2535	0	32732	
2536	0	33192	
2537	0	33480	
2538	0	34176	
2539	0	34616	
2540	0	34736	
2541	0	34980	
2542	0	35424	
2543	0	35636	
2544	0	35860	
2545	0	36336	
2546	0	36732	
2547	0	36676	
2548	0	36637	
2549	0	36568	
2550	0	36332	
2551	0	36040	
2552	0	35892	
2553	0	35668	
2554	0	35040	
2555	0	34748	
2556	0	34632	
2557	0	34344	
2558	0	34256	
2559	0	34228	
2560	0	34232	
2561	0	34264	
2562	0	34036	
2563	0	33628	
2564	0	33432	
2565	0	33164	
2566	0	32380	
2567	0	31952	
2568	0	31768	
2569	0	31848	
2570	0	31724	
2571	0	31672	
2572	0	31508	
2573	0	31316	
2574	0	31400	
2575	0	31239	
2576	0	31240	
2577	0	31188	
2578	0	31240	
2579	0	31364	
2580	0	31256	
2581	0	31216	
2582	0	31268	
2583	0	31552	
2584	0	31828	
2585	0	32104	
2586	0	32128	
2587	0	32168	
2588	0	32024	
2589	0	31948	
2590	0	32020	
2591	0	32076	
2592	0	32224	
2593	0	32476	
2594	0	32344	
2595	0	32348	
2596	0	32260	
2597	0	32066	
2598	0	31980	
2599	0	31940	
2600	0	31732	
2601	0	31652	
2602	0	31544	
2603	0	31732	
2604	0	31990	
2605	0	32436	
2606	0	33056	
2607	0	33676	
2608	0	34368	
2609	0	35104	
2610	0	35732	
2611	0	36208	
2612	0	36232	
2613	0	36176	
2614	0	36140	
2615	0	36060	
2616	0	35788	
2617	0	35488	
2618	0	35396	
2619	0	35504	
2620	0	35376	
2621	0	35012	
2622	0	34632	
2623	0	34316	
2624	0	33628	
2625	0	33208	
2626	0	33344	
2627	0	33584	
2628	0	33968	
2629	0	34400	
2630	0	35088	
2631	0	35888	
2632	0	36520	
2633	0	36824	
2634	0	36652	
2635	0	36261	
2636	0	35356	
2637	0	34624	
2638	0	34197	
2639	0	34092	
2640	0	34008	
2641	0	33852	
2642	0	33524	
2643	0	33096	
2644	0	32820	
2645	0	32604	
2646	0	32248	
2647	0	32149	
2648	0	32248	
2649	0	32448	
2650	0	32920	
2651	0	33577	
2652	0	34116	
2653	0	34944	
2654	0	35592	
2655	0	35736	
2656	0	36080	
2657	0	36404	
2658	0	36368	
2659	0	36368	
2660	0	36153	
2661	0	35648	
2662	0	35116	
2663	0	34685	
2664	0	34296	
2665	0	33984	
2666	0	33868	
2667	0	33360	
2668	0	32744	
2669	0	32652	
2670	0	32860	
2671	0	33104	
2672	0	33336	
2673	0	33580	
2674	0	33716	
2675	0	33604	
2676	0	33432	
2677	0	33304	
2678	0	33292	
2679	0	32808	
2680	0	32408	
2681	0	32040	
2682	0	31956	
2683	0	31696	
2684	0	31012	
2685	0	30024	
2686	0	29220	
2687	0	28704	
2688	0	28708	
2689	0	29056	
2690	0	29644	
2691	0	30604	
2692	0	31804	
2693	0	32800	
2694	0	33572	
2695	0	34428	
2696	0	35408	
2697	0	35992	
2698	0	36204	
2699	0	36588	
2700	0	36656	
2701	0	36540	
2702	0	35924	
2703	0	35396	
2704	0	34936	
2705	0	34682	
2706	0	34464	
2707	0	34292	
2708	0	34016	
2709	0	33832	
2710	0	33652	
2711	0	33492	
2712	0	33799	
2713	0	34036	
2714	0	34056	
2715	0	34068	
2716	0	33752	
2717	0	33428	
2718	0	33448	
2719	0	33616	
2720	0	33868	
2721	0	33820	
2722	0	33984	
2723	0	34088	
2724	0	34328	
2725	0	34152	
2726	0	33808	
2727	0	33776	
2728	0	33696	
2729	0	33700	
2730	0	33916	
2731	0	34264	
2732	0	34168	
2733	0	33880	
2734	0	33712	
2735	0	33816	
2736	0	34140	
2737	0	34184	
2738	0	33996	
2739	0	33784	
2740	0	33844	
2741	0	33941	
2742	0	34096	
2743	0	33792	
2744	0	33832	
2745	0	33856	
2746	0	33588	
2747	0	33537	
2748	0	33872	
2749	0	34432	
2750	0	34700	
2751	0	35228	
2752	0	35688	
2753	0	36136	
2754	0	36680	
2755	0	37152	
2756	0	37344	
2757	0	37086	
2758	0	36692	
2759	0	36140	
2760	0	35704	
2761	0	35408	
2762	0	35244	
2763	0	34672	
2764	0	33956	
2765	0	33360	
2766	0	33296	
2767	0	33080	
2768	0	32648	
2769	0	32036	
2770	0	31584	
2771	0	31008	
2772	0	30392	
2773	0	30324	
2774	0	30320	
2775	0	30510	
2776	0	31024	
2777	0	31584	
2778	0	32304	
2779	0	32768	
2780	0	33105	
2781	0	33228	
2782	0	33276	
2783	0	33480	
2784	0	33736	
2785	0	33877	
2786	0	34068	
2787	0	34120	
2788	0	34032	
2789	0	34284	
2790	0	34246	
2791	0	34172	
2792	0	34180	
2793	0	34124	
2794	0	33820	
2795	0	33392	
2796	0	33152	
2797	0	32892	
2798	0	32712	
2799	0	32712	
2800	0	33240	
2801	0	33508	
2802	0	33814	
2803	0	34104	
2804	0	34344	
2805	0	34504	
2806	0	34581	
2807	0	34588	
2808	0	34528	
2809	0	34184	
2810	0	33840	
2811	0	34044	
2812	0	34640	
2813	0	35056	
2814	0	35292	
2815	0	35276	
2816	0	35128	
2817	0	35076	
2818	0	34796	
2819	0	34440	
2820	0	34340	
2821	0	34400	
2822	0	34384	
2823	0	34310	
2824	0	33972	
2825	0	33784	
2826	0	33824	
2827	0	33576	
2828	0	33328	
2829	0	33208	
2830	0	32924	
2831	0	32628	
2832	0	32308	
2833	0	31920	
2834	0	31641	
2835	0	31688	
2836	0	31798	
2837	0	31896	
2838	0	32196	
2839	0	32480	
2840	0	32764	
2841	0	32844	
2842	0	32324	
2843	0	31540	
2844	0	31052	
2845	0	30760	
2846	0	30380	
2847	0	29844	
2848	0	29294	
2849	0	28792	
2850	0	28626	
2851	0	28801	
2852	0	29240	
2853	0	29704	
2854	0	30032	
2855	0	30384	
2856	0	30772	
2857	0	31388	
2858	0	31792	
2859	0	32124	
2860	0	32588	
2861	0	33044	
2862	0	33168	
2863	0	33420	
2864	0	33600	
2865	0	33788	
2866	0	34244	
2867	0	34660	
2868	0	35320	
2869	0	35836	
2870	0	36184	
2871	0	36588	
2872	0	36936	
2873	0	37296	
2874	0	37276	
2875	0	37100	
2876	0	36816	
2877	0	36668	
2878	0	36864	
2879	0	36908	
2880	0	36856	
2881	0	36608	
2882	0	36220	
2883	0	35840	
2884	0	35560	
2885	0	35232	
2886	0	34928	
2887	0	34388	
2888	0	34120	
2889	0	34144	
2890	0	34396	
2891	0	34732	
2892	0	35000	
2893	0	35204	
2894	0	35332	
2895	0	35020	
2896	0	34636	
2897	0	34348	
2898	0	34280	
2899	0	34584	
2900	0	34996	
2901	0	35080	
2902	0	34916	
2903	0	34592	
2904	0	34092	
2905	0	33652	
2906	0	33188	
2907	0	32728	
2908	0	32759	
2909	0	33160	
2910	0	33420	
2911	0	33344	
2912	0	33240	
2913	0	33208	
2914	0	33184	
2915	0	32832	
2916	0	32764	
2917	0	33004	
2918	0	32984	
2919	0	32876	
2920	0	33000	
2921	0	32832	
2922	0	32736	
2923	0	32536	
2924	0	32244	
2925	0	32196	
2926	0	32188	
2927	0	32452	
2928	0	32548	
2929	0	32548	
2930	0	32320	
2931	0	32230	
2932	0	32220	
2933	0	32128	
2934	0	32040	
2935	0	31780	
2936	0	31396	
2937	0	31125	
2938	0	31104	
2939	0	31144	
2940	0	31762	
2941	0	32276	
2942	0	32424	
2943	0	32568	
2944	0	33048	
2945	0	33708	
2946	0	34444	
2947	0	34988	
2948	0	35536	
2949	0	35564	
2950	0	35680	
2951	0	35932	
2952	0	35972	
2953	0	35256	
2954	0	34125	
2955	0	32968	
2956	0	31669	
2957	0	30672	
2958	0	30040	
2959	0	30024	
2960	0	30308	
2961	0	30440	
2962	0	30480	
2963	0	31080	
2964	0	32064	
2965	0	32984	
2966	0	33548	
2967	0	34332	
2968	0	35220	
2969	0	35908	
2970	0	36192	
2971	0	36628	
2972	0	36872	
2973	0	36444	
2974	0	35788	
2975	0	35056	
2976	0	34452	
2977	0	33752	
2978	0	33100	
2979	0	32832	
2980	0	32772	
2981	0	32524	
2982	0	32308	
2983	0	32268	
2984	0	32356	
2985	0	32501	
2986	0	32592	
2987	0	32916	
2988	0	33156	
2989	0	33116	
2990	0	32616	
2991	0	31848	
2992	0	31280	
2993	0	31200	
2994	0	31416	
2995	0	31050	
2996	0	30536	
2997	0	30076	
2998	0	29996	
2999	0	29748	
3000	0	29932	
3001	0	29940	
3002	0	29580	
3003	0	29428	
3004	0	29336	
3005	0	29628	
3006	0	29774	
3007	0	30080	
3008	0	30408	
3009	0	30612	
3010	0	30808	
3011	0	30764	
3012	0	30944	
3013	0	31136	
3014	0	31776	
3015	0	32432	
3016	0	32588	
3017	0	32652	
3018	0	32612	
3019	0	32824	
3020	0	32856	
3021	0	32772	
3022	0	32812	
3023	0	33000	
3024	0	33460	
3025	0	33517	
3026	0	33468	
3027	0	33666	
3028	0	33468	
3029	0	33388	
3030	0	33496	
3031	0	33772	
3032	0	34236	
3033	0	34228	
3034	0	34000	
3035	0	33360	
3036	0	32648	
3037	0	32104	
3038	0	31808	
3039	0	31772	
3040	0	31868	
3041	0	32380	
3042	0	32776	
3043	0	32704	
3044	0	32552	
3045	0	32180	
3046	0	31748	
3047	0	31564	
3048	0	31448	
3049	0	31548	
3050	0	31444	
3051	0	31108	
3052	0	30856	
3053	0	30292	
3054	0	29568	
3055	0	28736	
3056	0	27912	
3057	0	27480	
3058	0	27012	
3059	0	26856	
3060	0	26944	
